0.338677	0.141105	1.53471	0.0342002	0.0172877	0.015381	
0.162538	0.0157554	2.59831	0.0465647	0.0278824	0.0185297	
0.0361578	-0.0676565	3.504	0.0583948	0.034478	0.0207916	
0.06931	-0.129477	4.32869	0.0699346	0.0290683	0.0203235	
0.234331	-0.184283	4.97533	0.0784214	0.0148171	0.0175875	
0.603447	-0.250158	5.38956	0.0818914	-0.0133124	0.0112954	
0.980694	-0.325251	5.71004	0.0829769	-0.0417623	0.00462019	
1.29073	-0.416346	6.06963	0.0836208	-0.0661353	-0.00153931	
1.41147	-0.496769	6.57598	0.0879459	-0.0787638	-0.0050508	
1.43875	-0.549806	7.09188	0.0941702	-0.0850351	-0.00702119	
1.40638	-0.564706	7.54749	0.102163	-0.086675	-0.00779415	
1.40532	-0.561263	7.87112	0.108696	-0.0891584	-0.00844951	
1.46298	-0.552288	8.07171	0.113502	-0.0939822	-0.00936774	
1.52387	-0.548451	8.26582	0.117644	-0.0989232	-0.0100641	
1.55551	-0.551885	8.55427	0.122961	-0.102244	-0.0103928	
1.54883	-0.551726	8.87368	0.12922	-0.103635	-0.0105138	
1.50124	-0.541495	9.20698	0.136764	-0.10283	-0.0103978	
1.45838	-0.526083	9.46295	0.14326	-0.101657	-0.0101479	
1.43526	-0.502377	9.60651	0.147873	-0.100634	-0.00980589	
1.42167	-0.482789	9.70768	0.151078	-0.0999066	-0.00921431	
1.40504	-0.46992	9.84224	0.154414	-0.0987412	-0.00824302	
1.37139	-0.460017	10.0233	0.158526	-0.0968025	-0.00716376	
1.30366	-0.449517	10.2668	0.164454	-0.0933644	-0.00621142	
1.23246	-0.437399	10.4734	0.169862	-0.0895665	-0.00527207	
1.16066	-0.422458	10.5786	0.173409	-0.0850014	-0.00416365	
1.10425	-0.405458	10.6109	0.175072	-0.0808912	-0.00297801	
1.05766	-0.386701	10.5818	0.175413	-0.076647	-0.00145044	
1.00669	-0.36474	10.573	0.176446	-0.0725601	-3.79909e-05	
0.93891	-0.34216	10.6253	0.179404	-0.0679374	0.00132563	
0.869057	-0.323926	10.7014	0.182762	-0.0634008	0.00237245	
0.799436	-0.318821	10.7652	0.184863	-0.0589595	0.00339057	
0.747649	-0.328067	10.782	0.184955	-0.0554167	0.00428842	
0.72006	-0.35201	10.7398	0.182015	-0.0527894	0.00523913	
0.700851	-0.377363	10.6947	0.17878	-0.0505671	0.00598104	
0.681599	-0.395536	10.6657	0.1765	-0.0486483	0.0065891	
