-2.3058	-0.617183	2.2466	-0.0816734	0.224582	-0.0564932	
-3.31548	-0.537763	3.05207	-0.0833825	0.298373	-0.0703503	
-4.23678	-0.467102	3.73758	-0.0854944	0.366096	-0.0829155	
-5.15743	-0.390679	4.36825	-0.0896099	0.434451	-0.0948858	
-5.99126	-0.30967	4.95132	-0.0950113	0.495951	-0.104928	
-6.78991	-0.202457	5.58888	-0.102646	0.554478	-0.112795	
-7.52174	-0.0913064	6.2377	-0.109852	0.60766	-0.119081	
-8.22035	0.032943	6.93794	-0.115894	0.658556	-0.123778	
-8.82536	0.142632	7.57176	-0.119847	0.702853	-0.127425	
-9.29738	0.248247	8.12125	-0.121671	0.737545	-0.129187	
-9.64001	0.351441	8.58253	-0.122856	0.762478	-0.129472	
-9.83793	0.483621	8.996	-0.123714	0.77528	-0.127972	
-9.98859	0.625569	9.38756	-0.124668	0.784021	-0.126319	
-10.137	0.777567	9.801	-0.126075	0.791775	-0.125549	
-10.3184	0.894522	10.2027	-0.128355	0.800702	-0.126075	
-10.479	0.969248	10.6209	-0.132931	0.81072	-0.128434	
-10.5962	1.00333	11.0674	-0.140454	0.817248	-0.130725	
-10.666	1.03064	11.5211	-0.149023	0.819867	-0.131975	
-10.6795	1.07312	12.0552	-0.159454	0.817302	-0.131396	
-10.686	1.12862	12.5905	-0.16933	0.813889	-0.130179	
-10.707	1.19244	13.168	-0.179858	0.811012	-0.128744	
-10.7456	1.24281	13.7019	-0.189882	0.810106	-0.127813	
-10.8117	1.26663	14.221	-0.200648	0.811348	-0.127872	
-10.8783	1.2786	14.7019	-0.21068	0.812999	-0.128108	
-10.9435	1.29824	15.1939	-0.220515	0.814307	-0.127961	
-11.0014	1.32936	15.6612	-0.229235	0.81509	-0.127335	
-11.0594	1.37901	16.1437	-0.23752	0.815822	-0.126444	
-11.1198	1.42322	16.5883	-0.245375	0.816973	-0.125911	
-11.1971	1.45438	17.0123	-0.253616	0.819635	-0.126175	
-11.2802	1.46986	17.3918	-0.26154	0.823337	-0.126642	
-11.3845	1.47506	17.7617	-0.269629	0.828662	-0.12744	
-11.4896	1.48162	18.1008	-0.276725	0.834074	-0.127955	
-11.6058	1.49774	18.4336	-0.283186	0.840419	-0.128336	
-11.7226	1.51996	18.7213	-0.288383	0.84691	-0.12874	
-11.8525	1.55265	18.9294	-0.291614	0.855098	-0.12933	
-11.9935	1.59153	19.0192	-0.292236	0.865176	-0.130251	
-12.1312	1.63078	19.0378	-0.291345	0.87557	-0.131167	
-12.2832	1.67141	18.9696	-0.288576	0.887406	-0.132366	
-12.4311	1.70794	18.8744	-0.285742	0.898819	-0.133489	
