0 -0.0305884 0.0098799 0.117687 -0.00024578 0.000883946 0.00219668
0.005 -0.0305884 0.0098799 0.117687 -0.000162743 0.000927031 0.00148503
0.01 -0.0278205 0.0113161 0.0939654 -0.00066854 0.000425652 0.00139566
0.015 -0.0250526 0.0127522 0.0702437 -0.0010913 -3.26419e-05 0.000594637
0.02 -0.0250526 0.0127522 0.0702437 -0.00117434 -7.57268e-05 0.00130629
0.025 -0.0278205 0.0113161 0.0939654 -0.00066854 0.000425652 0.00139566
0.03 -0.0278205 0.0113161 0.0939654 -0.000162743 0.000927031 0.00148503
0.035 -0.0305884 0.0098799 0.117687 0.000343054 0.00142841 0.0015744
0.04 -0.0361949 0.0198464 0.0935047 0.000343054 0.00142841 0.0015744
0.045 -0.0445694 0.0283768 0.093044 -0.000162743 0.000927031 0.00148503
0.05 -0.0445694 0.0283768 0.093044 -0.000162743 0.000927031 0.00148503
0.055 -0.0361949 0.0198464 0.0935047 -0.000162743 0.000927031 0.00148503
0.06 -0.0361949 0.0198464 0.0935047 -0.000159413 0.00194023 0.00154676
0.065 -0.0361949 0.0198464 0.0935047 -0.000156083 0.00295343 0.00160849
0.07 -0.0361949 0.0198464 0.0935047 0.000349714 0.00345481 0.00169786
0.075 -0.0474635 0.0228928 0.0441111 0.000852181 0.00294299 0.00172551
0.08 -0.0642679 0.0230669 0.0421608 0.000346384 0.00244161 0.00163613
0.085 -0.055838 0.0314232 0.0436504 -0.000159413 0.00194023 0.00154676
0.09 -0.0474635 0.0228928 0.0441111 -0.00066521 0.00143885 0.00145739
0.095 -0.0474635 0.0228928 0.0441111 -0.00066188 0.00245205 0.00151912
0.1 -0.0642124 0.0399535 0.0431897 0.000353044 0.00446801 0.00175959
0.105 -0.0725869 0.0484839 0.042729 0.0012816 0.00542768 0.00264999
0.11 -0.0753325 0.0469518 0.0665438 0.00178138 0.00389943 0.00262028
0.115 -0.0557213 0.0184266 0.115324 0.00126912 0.00137187 0.00240434
0.12 0.000306347 -0.0387985 0.214827 -0.000518732 -0.0045538 -0.000342051
0.125 0.0507162 -0.0860259 0.290163 -0.00137453 -0.00850774 -0.00213412
0.13 0.0843748 -0.116193 0.364606 -0.00290158 -0.0130511 -0.00259275
0.135 0.0760531 -0.0907781 0.365211 -0.00298107 -0.012082 -0.00181806
0.14 0.0255952 -0.0137325 0.219318 -0.00220153 -0.00614581 0.000811749
0.145 -0.0165412 0.0378978 0.0728188 -0.000836717 -0.000677433 0.0027567
0.15 -0.0699261 0.12656 -0.120766 0.00197072 0.00826969 0.00581888
0.155 -0.11205 0.148467 -0.19666 0.00349429 0.0117995 0.00621844
0.16 -0.159691 0.103697 -0.156741 0.00433289 0.0134937 0.00352667
0.165 -0.159789 -0.0405449 -0.0210701 0.000278753 0.0102653 -0.00149091
0.17 -0.103869 -0.148546 0.0751136 -0.00402894 0.00487583 -0.00450246
0.175 0.050327 -0.255241 0.279295 -0.00793535 -0.00714859 -0.00716287
0.18 0.15449 -0.247584 0.412139 -0.00863209 -0.015837 -0.00636136
0.185 0.225183 -0.074167 0.479746 -0.00266595 -0.0207851 -0.00092385
0.19 0.144281 0.127067 0.386851 0.00383351 -0.0161153 0.00519536
0.195 -0.0910205 0.401472 0.0877861 0.0123106 0.00266879 0.0131769
0.2 -0.234457 0.416996 -0.144969 0.0129382 0.0163843 0.0134097
0.205 -0.272548 0.101052 -0.362574 0.00243061 0.0246954 0.00335055
0.21 -0.144483 -0.22422 -0.320961 -0.00820457 0.0187946 -0.00694831
0.215 0.0966793 -0.492172 0.00290127 -0.0171917 -0.00149465 -0.0151072
0.22 0.167732 -0.362123 0.212693 -0.0127548 -0.0130165 -0.0102862
0.225 0.0884573 0.170987 0.359291 0.00468835 -0.0141996 0.00684609
0.23 -0.0482235 0.483892 0.244171 0.0154232 -0.00523426 0.0166193
0.235 -0.167023 0.470823 -0.0599285 0.0147023 0.0101113 0.0153944
0.24 -0.0990881 -0.0418363 -0.255503 -0.00223797 0.0138423 -0.00149945
0.245 -0.0240554 -0.35133 -0.195277 -0.0123689 0.00946814 -0.0116413
0.25 0.0270882 -0.408675 0.0234273 -0.014415 0.0014008 -0.0124087
0.255 -0.00830787 -0.187037 0.131086 -0.00766593 -0.00068439 -0.00454103
0.26 -0.0631601 0.164697 0.197147 0.00372616 -0.00104056 0.00759447
0.265 -0.0602225 0.250709 0.179225 0.00650859 -0.00121839 0.0100717
0.27 0.0124546 0.12144 0.20297 0.00353649 -0.00540313 0.00436953
0.275 0.0544037 -0.0359416 0.269176 -0.000446757 -0.00855224 -0.00137063
0.28 0.0517031 -0.169215 0.356132 -0.00459148 -0.0118005 -0.00568782
0.285 0.00969923 -0.160332 0.351985 -0.00416109 -0.00932387 -0.00474232
0.29 -0.0692675 -0.0450155 0.157944 -0.00151437 -0.000490198 -0.000205836
0.295 -0.0981047 0.0365063 -0.03262 0.000786169 0.00692511 0.00275343
0.3 -0.0739608 0.0685535 -0.244856 0.00130503 0.0124885 0.00320748
0.305 -0.0152296 0.0257414 -0.241268 2.63795e-05 0.0101251 0.000722704
0.31 0.0499573 -0.0205927 -0.0683014 -0.00134957 0.00163799 -0.00148096
0.315 0.0314445 0.0179767 0.101391 0.000921255 -0.00309957 0.000602603
0.32 -0.00742229 0.0486381 0.14753 0.00169037 -0.00326524 0.00284942
0.325 -0.0299832 0.0251697 0.119204 0.000264652 -0.000669089 0.00215273
0.33 -0.0274976 -0.0405668 0.0904898 -0.0020152 0.00103382 -0.000148904
0.335 0.00323286 -0.143907 0.110435 -0.00472613 0.000263864 -0.00340546
0.34 0.0342221 -0.179922 0.13514 -0.00558586 -0.00265153 -0.00516552
0.345 0.0599802 -0.168752 0.211264 -0.00466567 -0.00676457 -0.00464775
0.35 0.0375747 -0.0907865 0.190485 -0.00296434 -0.00699975 -0.00157937
0.355 -0.0607866 0.060771 0.0944802 0.00162675 0.000718882 0.00385601
0.36 -0.131596 0.1382 -0.0281452 0.0029215 0.00813057 0.00673795
0.365 -0.132788 0.0986394 -0.176144 0.00165691 0.0138764 0.00486416
0.37 -0.0742922 -0.0114094 -0.178052 -0.00199116 0.0121658 0.000726396
0.375 0.0585052 -0.160867 -0.00606557 -0.00507905 0.000897217 -0.00483451
0.38 0.107515 -0.174487 0.16726 -0.00509699 -0.00719888 -0.00546565
0.385 0.120834 -0.0551488 0.370989 -0.000613699 -0.0147234 -0.000507507
0.39 0.0371027 0.114405 0.375247 0.00439954 -0.0116353 0.00535487
0.395 -0.0197291 0.156361 0.275781 0.00476261 -0.00517589 0.00735409
0.4 -0.0664741 0.0539256 0.0695532 0.00113683 0.0042503 0.00408735
0.405 -0.0674526 -0.0835915 -0.0140598 -0.00336198 0.00774101 -0.00119033
0.41 -0.0257333 -0.244244 -0.0224675 -0.00837685 0.00567231 -0.00697184
0.415 -0.00814011 -0.24189 0.0517139 -0.00881978 0.00119262 -0.00809691
0.42 0.00203031 -0.110511 0.208454 -0.00381691 -0.00483979 -0.00298173
0.425 -0.00868729 0.0140931 0.241664 0.000767067 -0.00625591 0.00174259
0.43 -0.0233693 0.131507 0.153358 0.00443371 -0.00255297 0.00605631
0.435 -0.0384976 0.114414 0.0537287 0.00401384 0.00206384 0.00567274
0.44 -0.0344572 -0.00203282 -0.0762954 -6.46118e-05 0.00600982 0.00121959
0.445 -0.0372236 -0.105079 -0.0611913 -0.00380193 0.0052823 -0.00212737
0.45 -0.0188378 -0.201835 0.0774039 -0.00661469 -0.000571807 -0.00509763
0.455 -0.0120863 -0.210089 0.174004 -0.00669577 -0.00366657 -0.00464529
0.46 -0.00332408 -0.117758 0.182616 -0.00389542 -0.00387804 -0.00219546
0.465 0.0227565 0.00609817 0.027073 -0.000149801 -0.000123367 0.00142237
0.47 0.0436914 0.0753804 -0.0853954 0.00122097 0.00226154 0.00322432
0.475 0.0798261 0.0770995 -0.105611 0.00122097 0.00226154 0.00322432
0.48 0.0698049 0.0182323 -0.0152664 -0.000221879 -0.000189876 0.00213343
0.485 0.0281582 -0.10379 0.211031 -0.00346737 -0.00444828 -0.00148098
0.49 -0.0176995 -0.181738 0.319886 -0.00534363 -0.0063189 -0.00329511
0.495 -0.0454592 -0.225725 0.337203 -0.00671371 -0.00769077 -0.00500929
0.5 -0.0126689 -0.228318 0.267665 -0.00671632 -0.00768588 -0.0050133
0.505 0.0404771 -0.194526 0.0829999 -0.006133 -0.0040884 -0.0053496
0.51 0.055075 -0.164625 -0.0579075 -0.00562468 0.000459962 -0.00487779
0.515 0.00228881 -0.117059 -0.203796 -0.00460428 0.00752436 -0.00412083
0.52 -0.0398714 -0.0742562 -0.204199 -0.00323348 0.00990569 -0.00229801
0.525 -0.060092 0.0410731 -0.0746885 0.000443959 0.00750786 0.00147225
0.53 -0.038262 0.113767 0.0552501 0.00311056 0.0020837 0.00485717
0.535 0.0256813 0.160662 0.186876 0.00440106 -0.00571395 0.00642125
0.54 0.0990198 0.014206 0.204449 -0.000153756 -0.00923034 0.000547835
0.545 0.134824 -0.152287 0.167877 -0.00514395 -0.00912947 -0.00573609
0.55 0.159965 -0.363225 0.149563 -0.0115874 -0.00842484 -0.0128322
0.555 0.149196 -0.373857 0.17162 -0.0120919 -0.00791422 -0.0128324
0.56 0.0845661 -0.202621 0.157416 -0.00709853 -0.0059946 -0.00635725
0.565 0.0159502 -0.0348582 0.0947501 -0.00259849 -0.0025682 0.000217592
0.57 -0.0772043 0.0921655 -0.0707678 0.001041 0.00605311 0.00577699
0.575 -0.116296 0.0540162 -0.19914 -0.000330011 0.0117665 0.00476415
0.58 -0.086877 -0.117984 -0.261818 -0.00577327 0.0144914 -0.0019909
0.585 -0.0455745 -0.229087 -0.172436 -0.00897388 0.0103434 -0.00634041
0.59 0.0535667 -0.267704 0.122689 -0.00892729 -0.00169511 -0.00826942
0.595 0.103007 -0.203645 0.327197 -0.00560277 -0.0105344 -0.0066822
0.6 0.151312 -0.0738858 0.465612 -0.000524612 -0.0176641 -0.00187644
0.605 0.155809 -0.035328 0.421706 0.000352249 -0.017822 -0.00036074
0.61 0.146311 -0.110741 0.243622 -0.00247298 -0.0115084 -0.00216004
0.615 0.0711728 -0.216097 0.0323188 -0.00661418 -0.00142243 -0.00583825
0.62 -0.0064919 -0.241342 -0.050337 -0.00857006 0.00473743 -0.00608541
0.625 -0.11376 -0.17878 -0.0777425 -0.00667303 0.0106217 -0.00383748
0.63 -0.147448 -0.111053 -0.0736528 -0.00535571 0.0108854 -0.00149417
0.635 -0.0884508 -0.0864487 -0.0656449 -0.00390746 0.0072605 -0.00102639
0.64 0.0125634 -0.121088 -0.060341 -0.0053028 0.00289048 -0.00306236
0.645 0.166185 -0.206188 0.0167167 -0.0070781 -0.00586173 -0.0070716
0.65 0.231565 -0.211591 0.142288 -0.0070268 -0.0108207 -0.00833653
0.655 0.214821 -0.148329 0.341057 -0.0047555 -0.0157002 -0.00577142
0.66 0.150075 -0.0971619 0.413137 -0.00292403 -0.0159518 -0.00347919
0.665 0.0551743 -0.0881973 0.333328 -0.00253691 -0.00955757 -0.00128464
0.67 0.0277162 -0.128368 0.157114 -0.00392626 -0.00383261 -0.00222015
0.675 0.0332527 -0.233382 -0.120035 -0.00860748 0.00476969 -0.00600688
0.68 0.0580258 -0.273047 -0.219452 -0.0104551 0.00705686 -0.0080624
0.685 0.0664915 -0.231111 -0.21396 -0.00950418 0.00696546 -0.00726683
0.69 0.0544376 -0.12953 -0.0586726 -0.00627498 0.0029982 -0.00380654
