0 0.149318 -0.0471082 -2.38264 0.296169 0.7498 0.0735663
0.005 0.149318 -0.0471082 -2.38264 0.296169 0.7498 0.0735663
0.01 0.149391 -0.0471082 -2.38264 0.296316 0.7498 0.0735663
0.015 0.149391 -0.0471082 -2.38264 0.296316 0.7498 0.0735663
0.02 0.149391 -0.0471082 -2.38264 0.296316 0.7498 0.0735663
0.025 0.149391 -0.0471082 -2.38264 0.296316 0.7498 0.0735663
0.03 0.149391 -0.0469616 -2.38239 0.296316 0.7498 0.0735663
0.035 0.149391 -0.0469616 -2.38239 0.296316 0.7498 0.0735663
0.04 0.149391 -0.0469616 -2.38239 0.296316 0.7498 0.0735663
0.045 0.149391 -0.0469616 -2.38239 0.296316 0.749755 0.0735663
0.05 0.149344 -0.0469616 -2.38239 0.296316 0.749755 0.0735663
0.055 0.149344 -0.0469616 -2.38239 0.296316 0.749665 0.0735663
0.06 0.149344 -0.0469616 -2.38239 0.296316 0.74962 0.0735663
0.065 0.149344 -0.0469616 -2.38239 0.296316 0.749575 0.0735254
0.07 0.149344 -0.0469616 -2.38239 0.296254 0.749485 0.0735254
0.075 0.149297 -0.0469616 -2.38239 0.296254 0.749395 0.0735254
0.08 0.149249 -0.0469616 -2.38234 0.296254 0.74926 0.0735254
0.085 0.149249 -0.0469616 -2.38234 0.296254 0.749125 0.0735254
0.09 0.149202 -0.0469616 -2.38234 0.296254 0.74899 0.0734845
0.095 0.149202 -0.0469616 -2.38229 0.296254 0.74881 0.0734436
0.1 0.149202 -0.0469142 -2.38224 0.296254 0.748585 0.0734027
0.105 0.149154 -0.0469142 -2.3822 0.296254 0.74836 0.0734027
0.11 0.149107 -0.0469142 -2.38215 0.296254 0.74818 0.0733618
0.115 0.149012 -0.0470608 -2.38205 0.296193 0.748102 0.0732799
0.12 0.14868 -0.0469142 -2.38201 0.295273 0.748045 0.0729118
0.125 0.148443 -0.0469142 -2.38191 0.294843 0.747955 0.0726663
0.13 0.148301 -0.0469142 -2.38177 0.29472 0.747865 0.0726254
0.135 0.148206 -0.0469142 -2.38167 0.294536 0.74764 0.0725845
0.14 0.148064 -0.0468667 -2.38149 0.294414 0.747415 0.0725436
0.145 0.147969 -0.0467245 -2.38134 0.294352 0.7471 0.0725436
0.15 0.147874 -0.0465823 -2.3812 0.294168 0.746785 0.0725436
0.155 0.147779 -0.0465392 -2.38106 0.293923 0.746752 0.0724618
0.16 0.1474 -0.0463452 -2.38087 0.29288 0.74656 0.0720528
0.165 0.147068 -0.0462978 -2.38068 0.292511 0.74647 0.0718482
0.17 0.146878 -0.0462029 -2.38049 0.292205 0.746245 0.0717664
0.175 0.146784 -0.0460607 -2.38025 0.292021 0.745885 0.0717255
0.18 0.146641 -0.0460133 -2.38002 0.291836 0.74548 0.0716846
0.185 0.146404 -0.0460176 -2.37983 0.291652 0.745267 0.0716028
0.19 0.146072 -0.0457762 -2.37964 0.290548 0.74503 0.0711937
0.195 0.145788 -0.0457288 -2.37945 0.290118 0.74485 0.0709892
0.2 0.145598 -0.045634 -2.37926 0.289812 0.744535 0.0709892
0.205 0.145456 -0.0454443 -2.37902 0.289566 0.744085 0.0709074
0.21 0.145171 -0.0454487 -2.37874 0.289259 0.743827 0.0708256
0.215 0.144792 -0.0451598 -2.3785 0.2884 0.74359 0.0704165
0.22 0.144508 -0.045065 -2.37831 0.287725 0.743365 0.070212
0.225 0.144318 -0.0448753 -2.37817 0.287541 0.743005 0.0701711
0.23 0.144176 -0.0446857 -2.37798 0.287296 0.74251 0.0701302
0.235 0.143939 -0.0446901 -2.37769 0.286928 0.742252 0.0700484
0.24 0.143512 -0.0444486 -2.37741 0.285885 0.742015 0.0695575
0.245 0.143133 -0.0443538 -2.37717 0.28521 0.74179 0.0693529
0.25 0.142896 -0.0443064 -2.37693 0.284841 0.74134 0.0692711
0.255 0.142659 -0.0442633 -2.3766 0.284473 0.741037 0.0691075
0.26 0.142232 -0.0440219 -2.37622 0.28343 0.740665 0.0687394
0.265 0.141852 -0.0439745 -2.37594 0.283001 0.74035 0.0684939
0.27 0.141568 -0.0438322 -2.37561 0.28251 0.739766 0.068453
0.275 0.141378 -0.0436944 -2.37523 0.28208 0.739417 0.0682894
0.28 0.140952 -0.0433581 -2.37489 0.280976 0.739001 0.0679212
0.285 0.140525 -0.0433107 -2.37461 0.280424 0.738731 0.0676758
0.29 0.14024 -0.043121 -2.37418 0.279933 0.738191 0.0676349
0.295 0.140003 -0.0430306 -2.37376 0.279687 0.737752 0.0674713
0.3 0.139529 -0.0427891 -2.37333 0.278399 0.737426 0.0670213
0.305 0.139102 -0.0427417 -2.37295 0.277908 0.737111 0.0667759
0.31 0.138865 -0.042552 -2.37262 0.277417 0.736481 0.066735
0.315 0.138581 -0.0423668 -2.37229 0.276988 0.736132 0.0665713
0.32 0.138059 -0.0420779 -2.37191 0.27576 0.735806 0.0661623
0.325 0.137633 -0.0420305 -2.37148 0.275085 0.735446 0.0659168
0.33 0.137301 -0.0420823 -2.37105 0.274472 0.735007 0.0657941
0.335 0.136874 -0.041746 -2.37063 0.273429 0.734591 0.0653851
0.34 0.136447 -0.0416986 -2.37011 0.272815 0.734186 0.0651805
0.345 0.136115 -0.041703 -2.36973 0.272324 0.733658 0.0650578
0.35 0.135689 -0.0412719 -2.36925 0.27122 0.733286 0.0646078
0.355 0.135262 -0.0412244 -2.36878 0.270483 0.732791 0.0644033
0.36 0.13493 -0.0411814 -2.3683 0.270115 0.732308 0.0643215
0.365 0.134503 -0.0408451 -2.36783 0.268765 0.731936 0.0638715
0.37 0.133982 -0.0407503 -2.36745 0.268213 0.731441 0.063667
0.375 0.133697 -0.0406598 -2.36693 0.267722 0.730958 0.0635034
0.38 0.133223 -0.0401813 -2.36645 0.266434 0.730496 0.0630534
0.385 0.132749 -0.0400391 -2.36593 0.265943 0.730001 0.0628898
0.39 0.132417 -0.0400435 -2.36551 0.265329 0.729428 0.0627262
0.395 0.131895 -0.0396124 -2.36499 0.263979 0.729056 0.0622762
0.4 0.131421 -0.0394701 -2.36442 0.263366 0.728606 0.0620307
0.405 0.131042 -0.0394271 -2.36394 0.262814 0.727943 0.061908
0.41 0.13052 -0.0390434 -2.36342 0.261586 0.727616 0.0614172
0.415 0.130094 -0.0388537 -2.36285 0.26085 0.727076 0.0612535
0.42 0.129667 -0.0388581 -2.36228 0.260482 0.726458 0.0610899
0.425 0.129145 -0.0384744 -2.36181 0.259009 0.726221 0.060599
0.43 0.128624 -0.0383322 -2.36119 0.258273 0.725681 0.0603945
0.435 0.128245 -0.0383365 -2.36067 0.257782 0.724928 0.0602309
0.44 0.127723 -0.0379529 -2.36015 0.256371 0.724647 0.0596991
0.445 0.127201 -0.0378106 -2.35944 0.255635 0.724107 0.0594946
0.45 0.126822 -0.0378624 -2.35896 0.255144 0.723488 0.0593718
0.455 0.126206 -0.0374787 -2.35835 0.253732 0.723252 0.058881
0.46 0.125684 -0.0373839 -2.35773 0.252873 0.722667 0.0586355
0.465 0.125258 -0.0373883 -2.35716 0.252444 0.721913 0.0585128
0.47 0.124689 -0.0370046 -2.35659 0.250848 0.721587 0.0580219
0.475 0.124072 -0.0369098 -2.35593 0.250051 0.721283 0.0576129
0.48 0.123551 -0.0368149 -2.35541 0.248885 0.720687 0.0572856
0.485 0.123076 -0.0366727 -2.35484 0.248026 0.720192 0.0569584
0.49 0.122507 -0.0365304 -2.35417 0.246737 0.719742 0.0567129
0.495 0.122033 -0.0363882 -2.35356 0.246247 0.719304 0.0563857
0.5 0.121512 -0.0362934 -2.35289 0.244774 0.718752 0.0561403
0.505 0.12099 -0.0361037 -2.35228 0.244344 0.718359 0.0558539
0.51 0.120421 -0.0359615 -2.35161 0.242933 0.717762 0.0555267
0.515 0.119947 -0.0357718 -2.351 0.242442 0.717279 0.0551994
0.52 0.119331 -0.0355822 -2.35029 0.24097 0.716727 0.0550597
0.525 0.118809 -0.0354399 -2.34967 0.240417 0.716289 0.0546267
0.53 0.11824 -0.0352503 -2.34896 0.239006 0.715737 0.0543404
0.535 0.117719 -0.0350606 -2.3483 0.238393 0.715344 0.054054
0.54 0.117102 -0.0349184 -2.34754 0.23692 0.714747 0.0537677
0.545 0.116581 -0.0347761 -2.34692 0.236306 0.714309 0.0534405
0.55 0.116059 -0.0345865 -2.34616 0.234956 0.713712 0.0532598
0.555 0.115538 -0.0343968 -2.3454 0.234343 0.713319 0.052786
0.56 0.114921 -0.034302 -2.34479 0.232993 0.712767 0.0526053
0.565 0.114352 -0.0342589 -2.34403 0.232318 0.712284 0.0521315
0.57 0.113736 -0.0339227 -2.34327 0.230968 0.711687 0.0518451
0.575 0.113214 -0.033927 -2.34261 0.230293 0.711294 0.0515588
0.58 0.112598 -0.0335908 -2.3418 0.228943 0.710743 0.051419
0.585 0.112029 -0.0335951 -2.34109 0.228391 0.710349 0.0509861
0.59 0.11146 -0.0333063 -2.34028 0.226918 0.709798 0.0508054
0.595 0.110938 -0.0333106 -2.33952 0.226305 0.709404 0.0503316
0.6 0.110322 -0.0330218 -2.33872 0.224894 0.708853 0.0501919
0.605 0.1098 -0.0329787 -2.33801 0.22428 0.708459 0.049718
0.61 0.109184 -0.0326899 -2.3372 0.222869 0.707863 0.0495783
0.615 0.108663 -0.0326468 -2.33649 0.222071 0.707379 0.0491044
0.62 0.107951 -0.0324528 -2.33568 0.22066 0.706918 0.0489647
0.625 0.107382 -0.0324572 -2.33488 0.219985 0.706479 0.0484908
0.63 0.106813 -0.0322158 -2.33402 0.218574 0.705973 0.0483511
0.635 0.106292 -0.0321727 -2.33322 0.217899 0.705624 0.0479181
0.64 0.105675 -0.0318839 -2.33246 0.216487 0.705118 0.0478193
0.645 0.105154 -0.0318408 -2.33165 0.215812 0.70477 0.0473454
0.65 0.104538 -0.0315994 -2.3308 0.21434 0.704308 0.0471648
0.655 0.103969 -0.0316037 -2.32995 0.213726 0.703915 0.0467728
0.66 0.103352 -0.0313149 -2.32909 0.212376 0.703453 0.0465103
0.665 0.102783 -0.0313667 -2.32829 0.21164 0.703105 0.0461183
0.67 0.102167 -0.0310778 -2.32753 0.210229 0.702598 0.0460194
0.675 0.101645 -0.0310822 -2.32658 0.209492 0.702295 0.0455456
0.68 0.101076 -0.0308407 -2.32577 0.208142 0.701833 0.0454467
0.685 0.100555 -0.0308925 -2.32492 0.207468 0.701485 0.0450138
0.69 0.0998909 -0.0306985 -2.32407 0.205995 0.701068 0.0448741
0.695 0.099322 -0.0307503 -2.32321 0.205259 0.70072 0.0444411
0.7 0.0987056 -0.0304614 -2.32236 0.203909 0.700303 0.0443014
0.705 0.0981366 -0.0304658 -2.32151 0.203295 0.699955 0.0438275
0.71 0.0975202 -0.0302244 -2.32065 0.201884 0.699493 0.0437696
0.715 0.0969512 -0.0302287 -2.31975 0.20127 0.69919 0.0432957
0.72 0.0963349 -0.0300347 -2.3189 0.19992 0.698773 0.0431969
0.725 0.0958133 -0.0300391 -2.318 0.199368 0.69847 0.042723
0.73 0.0951969 -0.029845 -2.3171 0.197895 0.698188 0.0425833
0.735 0.0945805 -0.0298968 -2.31615 0.197282 0.69784 0.0421504
0.74 0.0939641 -0.0297028 -2.3153 0.195809 0.697513 0.0420515
0.745 0.0933952 -0.0297546 -2.31439 0.195196 0.69712 0.0416186
0.75 0.0927788 -0.0295131 -2.31349 0.193846 0.696793 0.0415197
0.755 0.0922098 -0.0296123 -2.31269 0.193232 0.69649 0.0410868
0.76 0.0915934 -0.0293709 -2.31164 0.191821 0.696074 0.040988
0.765 0.0910719 -0.0294227 -2.31074 0.191269 0.69586 0.040555
0.77 0.0904081 -0.0292287 -2.3098 0.189735 0.695534 0.0404562
0.775 0.0898865 -0.0293279 -2.3088 0.189182 0.69523 0.0400641
0.78 0.0892701 -0.0290864 -2.30785 0.18771 0.694949 0.0399653
0.785 0.0887486 -0.0291382 -2.30686 0.187158 0.69469 0.0395733
0.79 0.0881322 -0.0289442 -2.306 0.185746 0.694364 0.0394744
0.795 0.0875632 -0.0290434 -2.30501 0.185071 0.69415 0.0390415
0.8 0.0868994 -0.0288493 -2.30401 0.183721 0.693914 0.0389836
0.805 0.0863305 -0.0289485 -2.30306 0.183169 0.69361 0.0385097
0.81 0.0857615 -0.0287545 -2.30207 0.181819 0.693419 0.0384927
0.815 0.0851925 -0.0288537 -2.30102 0.181328 0.69316 0.0381006
0.82 0.0846236 -0.0287071 -2.30003 0.179917 0.692969 0.0380018
0.825 0.084102 -0.0288063 -2.29903 0.179304 0.69271 0.0376098
0.83 0.0834856 -0.0286123 -2.29808 0.177954 0.692564 0.0375109
0.835 0.0829166 -0.0287589 -2.29704 0.177401 0.692305 0.037078
0.84 0.0823003 -0.0285649 -2.29604 0.176113 0.692159 0.0370201
0.845 0.0817787 -0.0286641 -2.2951 0.175561 0.691945 0.036628
0.85 0.0811623 -0.0285174 -2.29405 0.174272 0.691754 0.0365701
0.855 0.0806408 -0.0286641 -2.29306 0.173781 0.69154 0.0361781
0.86 0.0801192 -0.02847 -2.29206 0.172493 0.691394 0.0361201
0.865 0.0795977 -0.0286166 -2.29102 0.172002 0.691225 0.0357281
0.87 0.0789813 -0.02847 -2.28998 0.170713 0.691079 0.0357111
0.875 0.0784597 -0.0286166 -2.28893 0.170161 0.690866 0.035319
0.88 0.0778433 -0.02847 -2.28789 0.168995 0.690764 0.035302
0.885 0.0773218 -0.0286166 -2.28689 0.168382 0.690596 0.03491
0.89 0.0768002 -0.0284226 -2.28585 0.167277 0.690449 0.0348929
0.895 0.0762312 -0.0285692 -2.28481 0.166848 0.690326 0.0345418
0.9 0.0757097 -0.0284226 -2.28376 0.165621 0.690224 0.0344839
0.905 0.0752355 -0.0285692 -2.28277 0.165068 0.690101 0.0340918
0.91 0.0746666 -0.0284226 -2.28168 0.163902 0.689999 0.0340748
0.915 0.0741924 -0.0285692 -2.28064 0.16335 0.689921 0.0337237
0.92 0.0736709 -0.0284226 -2.27954 0.162246 0.689864 0.0337067
0.925 0.0731493 -0.0285692 -2.27845 0.161878 0.689786 0.0333555
0.93 0.0726278 -0.0284226 -2.27741 0.160773 0.689729 0.0333385
0.935 0.0721062 -0.0285692 -2.27627 0.160282 0.689651 0.0330283
0.94 0.0715372 -0.0285692 -2.27518 0.158994 0.689786 0.0328238
0.945 0.0710631 -0.0284226 -2.27414 0.158319 0.689819 0.0327249
0.95 0.070589 -0.0285692 -2.273 0.157582 0.689651 0.0324965
0.955 0.0701148 -0.0285692 -2.27191 0.156723 0.689741 0.032292
0.96 0.0695933 -0.0284226 -2.27082 0.155864 0.689774 0.032234
0.965 0.0691665 -0.0285692 -2.26968 0.155496 0.689561 0.0320056
0.97 0.0686924 -0.0285692 -2.26859 0.154453 0.689786 0.031842
0.975 0.0681708 -0.0284226 -2.2675 0.153717 0.689819 0.0317841
0.98 0.0676967 -0.0285692 -2.26636 0.153287 0.689606 0.0315557
0.985 0.0672225 -0.0285692 -2.26532 0.152428 0.689786 0.031392
0.99 0.066701 -0.02847 -2.26428 0.151692 0.689864 0.0313341
0.995 0.0662743 -0.0286166 -2.26309 0.151262 0.689741 0.0311057
1 0.0658001 -0.0286166 -2.262 0.150526 0.689966 0.0309421
1.005 0.0654208 -0.02847 -2.26091 0.14979 0.690089 0.0309251
1.01 0.0648993 -0.0286166 -2.25977 0.14936 0.689876 0.0306966
1.015 0.0645199 -0.0286641 -2.25868 0.148563 0.690101 0.0305739
1.02 0.0640458 -0.0285174 -2.25759 0.147949 0.690359 0.0305569
1.025 0.0636191 -0.0286641 -2.25645 0.14752 0.690146 0.0303285
1.03 0.0631449 -0.0287115 -2.25546 0.146722 0.690416 0.0302058
1.035 0.0626708 -0.0286123 -2.25427 0.14617 0.690674 0.0302296
1.04 0.0621966 -0.0288063 -2.25314 0.145801 0.690461 0.0300012
1.045 0.0617699 -0.0288537 -2.252 0.145188 0.690731 0.0298785
1.05 0.0613906 -0.0288968 -2.25086 0.144636 0.690944 0.0299024
