0 0.0239258 -0.0253771 0.0253771 -0 0 0
0.005 0.0239258 -0.0422952 0.00845904 3.1077e-20 0.000507542 -0.000507542
0.01 0.0239258 -0.0422952 0.00845904 -0.000717773 0.000507542 -0.000507542
0.015 0.0239258 -0.0338362 0.0169181 3.1077e-20 0.000507542 -0.000507542
0.02 0.0239258 -0.0169181 0.0338362 -0 0 0
0.025 0.0239258 -0.00845904 0.0253771 -3.1077e-20 -0.000507542 0.000507542
0.03 0.0239258 -0.00845904 0.00845904 -0.000717773 -0.00101508 3.57871e-20
0.035 0.0239258 -0.00845904 0.00845904 -0.00143555 -0.000507542 -0.000507542
0.04 0.0239258 -0.0253771 0.00845904 -0.00143555 -0.000507542 -0.00152263
0.045 0.0239258 -0.0253771 0.00845904 -0.000717773 -7.9727e-20 -0.00101508
0.05 0.0239258 -0.0253771 0.0253771 -0.000717773 0.000507542 -0.000507542
0.055 0.0239258 -0.00845904 0.0253771 3.1077e-20 0.000507542 -0.000507542
0.06 -1.55385e-18 -0.00845904 0.0253771 -0.000717773 0.00101508 -1.23667e-19
0.065 -0.0239258 -0.00845904 0.0253771 -0.000717773 0.00101508 -1.23667e-19
0.07 -2.0718e-18 2.6563e-18 0.0338362 -0.000717773 0.00101508 -0.00101508
0.075 -2.58975e-18 -0.00845904 0.0422952 -0.000717773 0.000507542 -0.00152263
0.08 0.0478516 -0.0169181 0.0507542 9.3231e-20 0.00152263 -0.00152263
0.085 0.0717773 -0.0253771 0.0422952 6.2154e-20 0.00101508 -0.00101508
0.09 0.0717773 -0.0338362 0.0338362 0.000717773 0.00101508 -0.00101508
0.095 0.0478516 -0.0253771 0.0422952 9.3231e-20 0.00152263 -0.00152263
0.1 0.0239258 -0.00845904 0.0422952 1.24308e-19 0.00203017 -0.00203017
0.105 -3.62565e-18 0.00845904 0.0592133 1.55385e-19 0.00253771 -0.00253771
0.11 -4.1436e-18 0.0169181 0.0676723 0.000717773 0.00253771 -0.00253771
0.115 0.0239258 5.31259e-18 0.0676723 0.000717773 0.00203017 -0.00203017
0.12 0.0478516 -0.0253771 0.0592133 3.1077e-20 0.00152263 -0.000507542
0.125 0.0957031 -0.0761314 0.0592133 -0.00215332 0.00101508 0.00101508
0.13 0.0957031 -0.101508 0.0507542 -0.00287109 1.59454e-19 0.00203017
0.135 0.143555 -0.0930495 0.00845904 -0.00215332 -0.00253771 0.00253771
