-0.184564	0.19123	1.52213	-0.0121539	0.057102	-0.0183107	
-1.17597	0.199451	2.50386	-0.0265985	0.1279	-0.0346762	
-2.0573	0.212059	3.36789	-0.0397617	0.190544	-0.0492058	
-2.93671	0.2155	4.11656	-0.0534716	0.25366	-0.0646064	
-3.72277	0.203848	4.65503	-0.0656613	0.311209	-0.0798773	
-4.45501	0.164019	4.89104	-0.0752116	0.367139	-0.0967137	
-5.10779	0.117492	4.95259	-0.0808542	0.417833	-0.112557	
-5.7002	0.0642706	4.78419	-0.0792982	0.464844	-0.126369	
-6.21639	0.0171066	4.54939	-0.0739973	0.505651	-0.136345	
-6.67136	-0.0133357	4.23973	-0.0638185	0.541235	-0.140319	
-7.08027	-0.0183748	3.96199	-0.0538733	0.572675	-0.141264	
-7.50776	0.0269009	3.75415	-0.0448229	0.604828	-0.138884	
-7.94649	0.0949225	3.63033	-0.0373171	0.637682	-0.13656	
-8.47385	0.190337	3.64202	-0.0304413	0.676813	-0.134572	
-8.99539	0.274976	3.71741	-0.0237683	0.715218	-0.133242	
-9.50517	0.327319	3.8559	-0.0170449	0.752199	-0.132429	
-9.9111	0.351046	3.9837	-0.0112919	0.781299	-0.132014	
-10.14	0.348254	4.08406	-0.0069356	0.797101	-0.132557	
-10.2451	0.342711	4.16331	-0.00362134	0.803544	-0.133795	
-10.196	0.34321	4.27643	-0.0013559	0.798245	-0.135898	
-10.1278	0.348157	4.45356	0.000345814	0.791082	-0.137685	
-10.0835	0.358255	4.79386	0.00160202	0.784935	-0.138359	
-10.1251	0.372402	5.29039	0.00214347	0.784815	-0.137171	
-10.2039	0.388319	5.82775	0.00202535	0.787401	-0.135194	
-10.2997	0.4183	6.46838	0.000562507	0.790766	-0.132727	
-10.3541	0.450935	7.10986	-0.00144063	0.790961	-0.130775	
-10.3305	0.485458	7.83721	-0.00476915	0.784357	-0.129217	
-10.2713	0.518477	8.55744	-0.00840142	0.774809	-0.127796	
-10.1826	0.545638	9.36117	-0.0126216	0.762476	-0.125883	
-10.1149	0.574103	10.1346	-0.0166599	0.751935	-0.123651	
-10.0721	0.611349	10.9527	-0.0207916	0.74314	-0.120675	
-10.0366	0.652639	11.7358	-0.0245495	0.735105	-0.117697	
-9.99146	0.704697	12.5583	-0.0284099	0.726041	-0.114695	
-9.94188	0.754103	13.3478	-0.032319	0.716662	-0.111802	
-9.90419	0.803307	14.1683	-0.0365445	0.707706	-0.108768	
-9.89996	0.852356	14.9252	-0.0401056	0.701689	-0.105524	
-9.97406	0.911738	15.6544	-0.042442	0.701937	-0.101681	
-10.0877	0.974389	16.3143	-0.0434116	0.705948	-0.097661	
-10.2632	1.04401	16.9434	-0.0427966	0.714473	-0.0935378	
-10.4344	1.10318	17.5271	-0.0421269	0.723062	-0.089982	
-10.6014	1.14782	18.1231	-0.0420513	0.731156	-0.0869097	
-10.7678	1.17653	18.7253	-0.0437568	0.738972	-0.0845507	
-10.9432	1.20318	19.2831	-0.0461804	0.747724	-0.0828357	
-11.1782	1.23646	19.8279	-0.0490648	0.761132	-0.0820014	
-11.4371	1.27509	20.3051	-0.0511016	0.776658	-0.0817947	
-11.7458	1.32145	20.7098	-0.0516473	0.796611	-0.082931	
-12.038	1.36149	21.0323	-0.0515533	0.81578	-0.0845214	
-12.3122	1.39508	21.2718	-0.0505175	0.834567	-0.0866634	
-12.5481	1.42735	21.4491	-0.0494795	0.850827	-0.0886722	
-12.7521	1.46127	21.5564	-0.0481076	0.865073	-0.0902673	
-12.9364	1.50116	21.6184	-0.0464604	0.877869	-0.0914456	
-13.1236	1.55735	21.5932	-0.0441714	0.891272	-0.0923727	
-13.3131	1.61978	21.5086	-0.0415739	0.905342	-0.093341	
-13.5455	1.69562	21.2995	-0.0383225	0.923439	-0.0946567	
-13.7886	1.76578	21.0253	-0.0350999	0.942697	-0.0961001	
-14.0652	1.83251	20.6238	-0.0316951	0.965668	-0.0976895	
-14.3312	1.88788	20.1907	-0.028337	0.987979	-0.0992168	
-14.6055	1.92658	19.6696	-0.0243641	1.01186	-0.100841	
-14.8627	1.95275	19.1443	-0.0200672	1.03459	-0.10236	
-15.1279	1.96476	18.5413	-0.0143705	1.05855	-0.104175	
-15.3821	1.97231	17.9421	-0.00829161	1.08133	-0.105912	
