10	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
5	0	10	0	80	0	
