-2.88755	-0.788816	2.39754	-0.0931467	0.267955	-0.060933	
-3.73576	-0.651702	2.95975	-0.0903978	0.331614	-0.071701	
-4.51958	-0.514302	3.49572	-0.0902012	0.390207	-0.079912	
-5.22589	-0.379134	4.03016	-0.0918347	0.442042	-0.0859723	
-5.86639	-0.226746	4.65394	-0.0960434	0.487492	-0.089364	
-6.39333	-0.064821	5.30368	-0.100738	0.524049	-0.0906616	
-6.79407	0.0759919	5.87319	-0.104819	0.551875	-0.0910358	
-6.9961	0.185501	6.31103	-0.107993	0.566751	-0.0904288	
-7.05223	0.265118	6.61379	-0.110075	0.571734	-0.0899802	
-6.87754	0.301418	6.7382	-0.110426	0.559466	-0.0904025	
-6.61406	0.31496	6.78674	-0.110178	0.539451	-0.0916946	
-6.22402	0.28255	6.74659	-0.110233	0.507798	-0.0952947	
-5.85323	0.217479	6.66155	-0.111871	0.476948	-0.10009	
-5.50992	0.0753403	6.44371	-0.116545	0.449208	-0.107419	
-5.22873	-0.0967317	6.12392	-0.121946	0.427753	-0.115102	
-4.97064	-0.32219	5.57841	-0.127343	0.410877	-0.122512	
-4.69505	-0.543429	4.97061	-0.131765	0.39307	-0.127222	
-4.29461	-0.777044	4.25624	-0.136498	0.365366	-0.126055	
-3.84007	-0.992008	3.61903	-0.142073	0.332465	-0.121286	
-3.30559	-1.19836	3.09571	-0.150088	0.292466	-0.112507	
-2.84983	-1.36562	2.7315	-0.157678	0.258723	-0.105399	
-2.53085	-1.48474	2.4614	-0.162313	0.235515	-0.101886	
-2.39764	-1.52327	2.28903	-0.161229	0.226619	-0.103815	
-2.3341	-1.52431	2.15365	-0.157135	0.22262	-0.107319	
-2.28468	-1.49582	2.07221	-0.15074	0.218647	-0.111361	
-2.18093	-1.48261	2.03403	-0.1456	0.209995	-0.11397	
-1.96072	-1.50034	2.06146	-0.142143	0.191996	-0.114631	
-1.71091	-1.52705	2.11428	-0.138807	0.171913	-0.114969	
-1.43543	-1.54467	2.20578	-0.13341	0.150497	-0.116326	
-1.20619	-1.54433	2.29627	-0.127016	0.1327	-0.118647	
-1.02917	-1.52622	2.39232	-0.120087	0.118882	-0.122545	
-0.874322	-1.51141	2.48978	-0.115131	0.106621	-0.126234	
-0.698123	-1.51342	2.63092	-0.11369	0.0924179	-0.128815	
-0.49927	-1.52285	2.8136	-0.114367	0.0763217	-0.130167	
-0.259897	-1.51837	3.11522	-0.117133	0.0559672	-0.129934	
-0.0496144	-1.48868	3.47257	-0.119726	0.0371469	-0.129599	
0.08071	-1.40429	3.95152	-0.121647	0.0230168	-0.130336	
0.0808099	-1.27345	4.50012	-0.122034	0.0182204	-0.132992	
0.0131438	-1.12876	5.02124	-0.121559	0.0190158	-0.136537	
-0.130886	-0.953415	5.54445	-0.119528	0.0261779	-0.140789	
-0.267854	-0.779107	6.02423	-0.116992	0.033374	-0.144187	
-0.383211	-0.581628	6.49002	-0.112976	0.0389995	-0.146272	
-0.461063	-0.385632	6.94118	-0.108877	0.0419182	-0.147066	
-0.491744	-0.182205	7.45641	-0.105483	0.0401757	-0.146335	
-0.502906	0.00383769	7.98924	-0.103898	0.0362503	-0.145034	
-0.493226	0.183028	8.60161	-0.104947	0.0296871	-0.143009	
-0.490667	0.348692	9.17918	-0.106589	0.0243272	-0.140958	
