0 0.149318 -0.0471556 -2.38264 0.296169 0.749901 0.604683
0.005 0.149316 -0.0471535 -2.38264 0.296167 0.749896 0.604683
0.01 0.149309 -0.0471471 -2.38263 0.296162 0.749879 0.604682
0.015 0.149298 -0.047136 -2.38261 0.296152 0.749851 0.604681
0.02 0.149282 -0.0471204 -2.38259 0.296139 0.74981 0.604679
0.025 0.149259 -0.0470981 -2.38256 0.29612 0.749752 0.604676
0.03 0.149233 -0.0470727 -2.38252 0.296098 0.749686 0.604673
0.035 0.149203 -0.0470428 -2.38247 0.296072 0.749608 0.604669
0.04 0.149167 -0.0470083 -2.38242 0.296042 0.749519 0.604664
0.045 0.149127 -0.0469691 -2.38236 0.296008 0.749417 0.604659
0.05 0.149083 -0.0469254 -2.3823 0.295971 0.749303 0.604654
0.055 0.149033 -0.0468771 -2.38222 0.295929 0.749178 0.604648
0.06 0.148979 -0.0468243 -2.38214 0.295883 0.74904 0.604641
0.065 0.14892 -0.0467669 -2.38206 0.295834 0.74889 0.604633
0.07 0.148857 -0.0467049 -2.38196 0.295781 0.748729 0.604626
0.075 0.148788 -0.0466384 -2.38186 0.295723 0.748556 0.604617
0.08 0.148716 -0.0465674 -2.38175 0.295662 0.74837 0.604608
0.085 0.148638 -0.0464919 -2.38164 0.295597 0.748173 0.604598
0.09 0.148556 -0.0464119 -2.38151 0.295528 0.747964 0.604588
0.095 0.148469 -0.0463275 -2.38139 0.295455 0.747743 0.604578
0.1 0.148378 -0.0462385 -2.38125 0.295378 0.747511 0.604567
0.105 0.147882 -0.0464359 -2.38114 0.293575 0.748024 0.60378
0.11 0.147781 -0.046338 -2.38099 0.293491 0.747768 0.603768
0.115 0.147676 -0.0462357 -2.38083 0.293403 0.747499 0.603755
0.12 0.147566 -0.046129 -2.38067 0.293311 0.747219 0.603743
0.125 0.147452 -0.0460179 -2.3805 0.293216 0.746928 0.603729
0.13 0.147333 -0.0459025 -2.38032 0.293117 0.746624 0.603715
0.135 0.147209 -0.0457828 -2.38014 0.293014 0.746309 0.603701
